NOMBRE DEL ALIMENTO;PROTEINAS;GRASAS;CARBOHIDRATOS;INGREDIENTES;HORARIO;REGION
Huevo a la rusa;3;3.6;12.4;HUEVO-PAPA-ARVEJA-ZANAHORIA-TOMATE-LECHUGA-SAL-PIMIENTA-ACEITE DE OLIVA;CENA;CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Hummus;7;3.9;38;GARBANZO-PIMIENTA-COMINO-AJO-CULANTRO-LIMON-SAL;CENA;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Jalea con yuca frita;10.4;13.3;12.3;PESCADO-AJO-LIMON-HARINA-HUEVO-YUCA-SAL;ALMUERZO;CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Jalea de pescado con arroz;3.7;0.4;8.1;PESCADO-AJO-LIMON-HARINA-HUEVO-ARROZ-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Jalea de pescado con yuca frita;6.2;4.5;28.2;PESCADO-AJO-LIMON-HARINA-HUEVO-YUCA-SAL;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Jalea mixta;9.5;9.3;14.4;PESCADO-POTA-CEBOLLA-AJO-LIMON-HARINA-HUEVO-SAL;ALMUERZO;CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Jalea mixta con yuca frita;8.3;16.3;15.9;PESCADO-POTA-CEBOLLA-AJO-LIMON-HARINA-HUEVO-YUCA-SAL;ALMUERZO;CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Kam lu wantán con arroz chaufa;5.4;0.9;15.9;POLLO-LANGOSTINO-HOLANTAO-PIÑA-PIMIENTO-AJO-TAMARINDO-ARROZ-SILLAO-HUEVO-CEBOLLA CHINA-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Lasagna de res;10.6;8.2;35.5;CARNE MOLIDA-AJO-CEBOLLA-TOMATE-LAUREL-FIDEO-QUESO-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Lenteja con adobo y arroz;7.5;0.3;23.7;RES-AJI PANCA-PIMIENTA-LENTEJA-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lenteja con bisteck y arroz;9.9;1.2;33.1;RES-AJI PANCA-PIMIENTA-LENTEJA-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lenteja con chuleta y arroz;7.1;3.7;25.1;CERDO-AJI PANCA-PIMIENTA-LENTEJA-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lenteja con estofado y arroz;7.4;1.3;22.3;POLLO-AJI PANCA-PIMIENTA-LENTEJA-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lenteja con filete de pechuga y arroz;8.2;1.1;21.8;POLLO-AJI PANCA-PIMIENTA-LENTEJA-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lenteja con hígado y arroz;8.8;2.4;30.5;HIGADO-AJI PANCA-PIMIENTA-LENTEJA-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lenteja con lomito y arroz;7.2;1.5;23.5;RES-CEBOLLA-TOMATE-AJI PANCA-PIMIENTA-LENTEJA-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lenteja con milanesa y arroz;10.7;1.9;23;POLLO-HUEVO-QUAKER-PIMIENTA-LENTEJA-AJO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lenteja con pescado y arroz;7.2;4.1;22.7;PESCADO-PIMIENTA-LENTEJA-AJO-SAL-ARROZ;ALMUERZO;ANCASH-APURIMAC-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-TACNA-TUMBES
Locro con hígado frito y arroz;3.1;5.6;18.2;HIGADO-ZAPALLO-CHOCLO-ARVEJA-AJO-PAPA-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Locro de zapallo con bisteck y arroz;3.1;4.1;17.3;BISTECK-ZAPALLO-CHOCLO-ARVEJA-AJO-PAPA-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Locro de zapallo con filete de pollo y arroz;6.1;4.2;20.4;POLLO-ZAPALLO-CHOCLO-ARVEJA-AJO-PAPA-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lomito de atún con arroz;4.3;2.2;29.9;ATUN-PAPA-CEBOLLA-TOMATE-ARROZ-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lomo a lo strogonof y arroz;9.3;1.9;22.9;RES-AJO-CEBOLLA-CHAMPIÑON-LECHE-MOSTAZA-FIDEOS-PAPRIKA-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Lomo al jugo con menestra y arroz;6.2;1.3;23.7;RES-AJO-CEBOLLA-TOMATE-PAPA-AJI AMARILLO-NARANJA-CULANTRO-SAL-ARROZ-MENESTRA;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lomo saltado con arroz;5.3;7.3;18.6;RES-AJO-CEBOLLA-TOMATE-PAPA-AJI AMARILLO-CULANTRO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Lomo saltado con menestra y arroz;6;4.6;23.4;RES-AJO-CEBOLLA-TOMATE-PAPA-AJI AMARILLO-CULANTRO-SAL-ARROZ-MENESTRA;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Macarrones con pollo;8.2;4.3;23;POLLO-FIDEOS-TOMATE-CEBOLLA-PEREJIL-OREGANO-ZANAHORIA-AJO-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Macarrones con res;6.4;2.3;33.7;RES-FIDEOS-TOMATE-CEBOLLA-PEREJIL-OREGANO-ZANAHORIA-AJO-SAL;ALMUERZO;AREQUIPA-CAJAMARCA-CALLAO-CUSCO-ICA-LA LIBERTAD-LAMBAYEQUE-LIMA-PIURA
Malaya dorada con arroz;6.6;0.9;28.9;MALAYA-AJI PANCA-ACHIOTE-VINAGRE-ARROZ-SAL-PIMIENTA;ALMUERZO;ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-PASCO-PIURA-PUNO-TUMBES
Menestrón con pollo;0.8;0.3;3.9;POLLO-ARVEJA-ZANAHORIA-VAINITA-COL-CHOCLO-PAPA-FIDEO-QUESO-ALBAHACA-SAL;ALMUERZO;ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-PASCO-PIURA-PUNO-TUMBES
Menestrón con res;2.5;0.4;9.5;RES-ARVEJA-ZANAHORIA-VAINITA-COL-CHOCLO-PAPA-FIDEO-QUESO-ALBAHACA-SAL;ALMUERZO;ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-PASCO-PIURA-PUNO-TUMBES
Milanesa con arroz;5.4;7.3;21.8;POLLO-QUAKER-HUEVO-SAL-ARROZ;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Milanesa con ensalada y arroz;5.8;6.2;19.7;POLLO-QUAKER-HUEVO-LECHUGA-ZANAHORIA-LIMON-ARROZ-SAL-PIMIENTA;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Milanesa con menestra y arroz;9.3;3.6;20.4;POLLO-QUAKER-HUEVO-MENESTRA-ARROZ-SAL-PIMIENTA;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Milanesa con papas fritas y arroz;4.8;6.2;20.2;POLLO-QUAKER-HUEVO-PAPA-ARROZ-SAL-PIMIENTA;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Molleja saltada con arroz;7;1.2;14.5;MOLLEJITA-LIMON-HARINA-MANTEQUILLA-CEBOLLA-ALBACA-OREGANO-SAL;ALMUERZO;AMAZONAS-ANCASH-APURIMAC-AREQUIPA-AYACUCHO-CAJAMARCA-CALLAO-CUSCO-HUANCAVELICA-HUANUCO-ICA-JUNIN-LA LIBERTAD-LAMBAYEQUE-LIMA-LORETO-MADRE DE DIOS-MOQUEGUA-PASCO-PIURA-PUNO-SAN MARTIN-TACNA-TUMBES-UCAYALI
Mondonguito a la italiana con arroz;5.3;1.3;26;ARROZ-AJO-PAPA-ALVERJA-ZANAHORIA-VAINITA-AJI AMARILLO-CEBOLLA;ALMUERZO;HUANUCO
Ocopa a la arequipeña;4.8;6.2;16.9;AJI AMARILLO-AJO-CEBOLLA-HUACATAY-MANI-LECHE-QUESO-GALLETA-HUEVO-PAPA-ACEITUNA;MERIENDA_DIA;AREQUIPA
Olluquito con arroz integral;5.1;2.4;21.4;OLLUCO-CEBOLLA-AJO-ARROZ INTEGRAL-AJI PANCA-AJI AMARILLO-PEREJIL;ALMUERZO;PASCO
Olluquito de charqui con arroz;6.2;3.1;26.5;OLLUCO-RES-CEBOLLA-AJO-ARROZ-AJI PANCA-AJI AMARILLO-PEREJIL;ALMUERZO;AMAZONAS
Olluquito de res con arroz;5;0.5;25.4;OLLUCO-RES-CEBOLLA-AJO-ARROZ-AJI PANCA-AJI AMARILLO-PEREJIL;ALMUERZO;AREQUIPA
Pachamanca a la olla con arroz;7.5;1.4;23.8;POLLO-PAPA-CAMOTE-OCA-YUCA-CHOCLO-CERDO-AJI PANCA-AJI AMARILLO-VINAGRE-AJO-ARROZ-HUACATAY-HIERBABUENA;ALMUERZO;LORETO
Pallares con chuleta y arroz;6.2;1.3;20.5;PALLAR-CERDO-ARROZ-AJO;ALMUERZO;TUMBES
Pallares con guiso de pollo y arroz;9.5;2.8;26.5;ARROZ-AJO-PALLAR-TOMATE-AJI PANCA-ALVERJA;ALMUERZO;PUNO
Pallares con pescado y arroz;5.9;3.2;28.2;CEBOLLA-PESCADO-PALLAR-ARROZ-AJO;ALMUERZO;AYACUCHO
Pallares con pollo y arroz;5.8;4.2;18.8;PALLAR-CEBOLLA-ARROZ-AJO-POLLO;ALMUERZO;CALLAO
Palta rellena;3.7;18.7;10.3;PALTA-POLLO-MAYONESA-ACEITUNA-VINAGRE;MERIENDA_DIA;HUANUCO
Pan al ajo;7;9.1;40.7;PAN-AJO-MANTEQUILLA-QUESO-PEREJIL;DESAYUNO-CENA;PIURA
Papa a la huancaína;3.7;4;17.6;PAPA-LECHE-GALLETA-QUESO-AJI AMARILLO-LECHUGA-HUEVO-ACEITUNA;MERIENDA_DIA;TUMBES
Papa con huevo;6.3;7.1;7.7;PAPA-HUEVO;ALMUERZO;LAMBAYEQUE
Papa rellena;5.1;0.7;17.4;RES-HARINA-HUEVO-PAN-CEBOLLA-AJO-AJI PANCA;ALMUERZO;CALLAO
Papa rellena con ensalada;3.3;6;17.6;RES-HARINA-HUEVO-PAN-CEBOLLA-AJO-AJI PANCA-LECHUGA;ALMUERZO;AYACUCHO
Papa rellena con sarsa criolla;3.9;9.6;16;PAPA-HUEVO-RES-ACEITUNA-CEBOLLA-PASA-AJO-PIMIENTO-VINO BLANCO-HARINA;ALMUERZO;APURIMAC
Papas a la rioja;2.5;1.7;8.9;PAPA-CERDO-PIMIENTO-AJO;ALMUERZO;TACNA
Papas fritas;1.4;33.4;14.9;PAPA;CENA;CUSCO
Parihuela;5.6;0.5;5.5;CEBOLLA-AJO-TEOMATE-AJI AMARILLO-AJI PANCA-VINO BLANCO-PESCADO-CALAMAR-LANGOSTINO-CHORO-LIMON;ALMUERZO;CAJAMARCA
Pasta al pesto;5.8;1.8;19.5;TALLARIN-ALBAHACA-QUESO-AJO;ALMUERZO;LA LIBERTAD
Pasta;8.6;3;15.1;TALLARIN;ALMUERZO;LA LIBERTAD
Pastel de papa;6.2;6.1;14.7;PAPA-LECHE-MANTEQUILLA-RES-AJO-CEBOLLA-AJI PANCA-ACEITUNA-HUEVO-PASA;ALMUERZO;SAN MARTIN
Patasca;3.3;1.4;10.5;RES-CEBOLLA-AJO-AJI PANCA-TOMATE-MOTE-HIERBABUENA;ALMUERZO;PUNO
Patita con maní y arroz;4.1;1.7;25.2;RES-PAPA-MANI-CEBOLLA-AJI PANCA-AJI AMARILLO-AJO-HIERBABUENA-ARROZ;ALMUERZO;CUSCO
Pavita a la norteña con arroz;5.7;2.3;26.3;PAVO-CULANTRO-PAPA-ZANAHORIA-TOMATE-ARVEJA-AJO-ARROZ;ALMUERZO;HUANUCO
Pavita al horno con arroz;6.9;4.2;15.9;PAVO-CEBOLLA-ARROZ-AJO;ALMUERZO;APURIMAC
Pavita al vino con arroz;4.4;1.3;32.1;PAVO-CEBOLLA-AJO-AJI PANCA-VINO TINTO-ARROZ;ALMUERZO;CALLAO
Pavita con ensalada y arroz;4.5;15.2;19.9;PAVO-TOMATE-ARROZ-CEBOLLA-AJO;ALMUERZO;AMAZONAS
Pavita con menestra y arroz;6;3.1;21.5;PAVO-LENTEJA-ARROZ-CEBOLLA-AJO;ALMUERZO;LA LIBERTAD
Pavita con puré y arroz;7.2;4.8;19.9;PAPA-LECHE-PAVO-NUEZ-MANTEQUILLA-ARROZ-AJO;ALMUERZO;LIMA
Pechuga a la parrilla y 1 chorizo y 1 anticucho de corazón de pollo y papas fritas;9.2;12.8;11.6;POLLO-CERDO-RES-PAPA;ALMUERZO;SAN MARTIN
Pechuga a la plancha con ensalada y arroz;6.7;3.7;17.8;POLLO-TOMATE-ARROZ-AJO;ALMUERZO;PUNO
Pejerrey arrebosado;6.9;9.3;15.7;PEJERREY-HARINA-PEREJIL-QUESO-HUEVO;ALMUERZO;CAJAMARCA
Pescado a la chorrillana con arroz;5.4;12.3;22.7;PESCADO-LIMON-HARINA-CEBOLLA-AJO-TOMATE-AJI AMARILLO-ARROZ;ALMUERZO;TUMBES
Pescado a lo macho con arroz;6.9;4.6;20.3;PESCADO-CALAMAR-LANGOSTINO-ALMEJA-CEBOLLA-AJO-AJI AMARILLO-PIMIENTO-VINO BLANCO-PEREJIL-ARROZ-AJO;ALMUERZO;PUNO
Pescado con arroz;7.3;5.1;20.4;PESCADO-ARROZ-AJO;ALMUERZO;PIURA
Pescado con ensalada y arroz;7.6;2.6;24.7;PESCADO-ARROZ-LENTEJA-CEBOLLA;ALMUERZO;AYACUCHO
Pescado con menestra y arroz;10.3;4.2;25;PESCADO-LENTEJA-ARROZ-AJO;ALMUERZO;CUSCO
Pescado en salsa de champiñones con arroz;6.7;9;19.8;PESCADO-CERDO-QUESO-CHAMPIÑONES-APIO-CEBOLLA-PIMIENTO-MANTEQUILLA-ARROZ-AJO;ALMUERZO;PASCO
Picante de cuy con arroz;4;11.2;13.9;CUY-ARVEJA-ZANAHORIA-AJI PANCA-PEREJIL-CEBOLLA-PAPA-AJO-ARROZ;ALMUERZO;AYACUCHO
Picante de pollo con arroz;13.1;32.1;9.1;POLLO-ARVEJA-ZANAHORIA-AJI PANCA-PEREJIL-CEBOLLA-PAPA-AJO-ARROZ;ALMUERZO;MOQUEGUA
Picante de res con arroz;4.9;1.6;20.5;RES-ARVEJA-ZANAHORIA-AJI PANCA-PEREJIL-CEBOLLA-PAPA-AJO-ARROZ;ALMUERZO;AMAZONAS
Pizza americana personal;7.7;7.3;27.7;HARINA-LEVADURA-QUESO-CERDO;CENA;APURIMAC
Pollo a la brasa con papas fritas;9.4;10.8;12.7;POLLO-VINAGRE-CERVEZA NEGRA-AJO-PAPA;ALMUERZO;CUSCO
Pollo a la brasa y 1 palito de anticucho con papas fritas;9.7;7.9;10.3;POLLO-VINAGRE-CERVEZA NEGRA-AJO-AJI PANCA-SILLAO-RES-PAPA;ALMUERZO;AYACUCHO
Pollo a la chiclayana con arroz;8.7;1.5;21.1;POLLO-ARROZ-AJO-ARVEJA-ZAPALLO-CEBOLLA-CULANTRO-PIMIENTO;ALMUERZO;LIMA
Pollo a la chiclayana con menestra y arroz;7.5;1;20;POLLO-ARROZ-AJO-ARVEJA-ZAPALLO-CEBOLLA-CULANTRO-PIMIENTO-LENTEJA;ALMUERZO;APURIMAC
Pollo a la huachana con menestra y arroz;7.4;3.2;18.7;ARROZ-LENTEJA-AJO-YUCA-PEREJIL-CULANTRO-ESPINACA-AJI AMARILLO;ALMUERZO;PIURA
Pollo a la leña;3.3;9.8;15.8;POLLO;ALMUERZO;HUANUCO
Pollo a la naranja con arroz;10.1;2.7;15.8;POLLO-NARANJA-LIMON-ARROZ-SOJA-ARROZ-AJO;ALMUERZO;PIURA
Pollo a la norteña con arroz;8.6;1.9;19.8;CEBOLLA-AJO-AJI PANCA-ZANAHORIA-ARVEJA-CULANTRO-POLLO-ARROZ;ALMUERZO;SAN MARTIN
Pollo a la norteña con menestra y arroz;9.6;2.4;15.4;CEBOLLA-AJO-AJI PANCA-ZANAHORIA-ARVEJA-CULANTRO-POLLO-LENTEJA-ARROZ;ALMUERZO;LAMBAYEQUE
Pollo a la olla con arroz;7.3;2.4;23.8;POLLO-AJO-LIMON-CEBOLLA-TOMATE-ARROZ;ALMUERZO;LA LIBERTAD
Pollo a la olla con ensalada y arroz;4.8;2.4;18.9;POLLO-AJO-LIMON-CEBOLLA-TOMATE-ARROZ;ALMUERZO;TUMBES
Pollo a la olla con menestra y arroz;5.8;1.9;27.1;POLLO-AJO-LIMON-CEBOLLA-TOMATE-ARROZ-LENTEJA;ALMUERZO;HUANCAVELICA
Pollo a la olla con puré y arroz;3.7;2;27.9;POLLO-AJO-LIMON-CEBOLLA-TOMATE-PAPA-LECHE-MANTEQUILLA-ARROZ;ALMUERZO;ANCASH
Pollo a la parrilla con arroz y papas fritas;7.4;20.7;14.6;POLLO-ARROZ-AJO-PAPA;ALMUERZO;CAJAMARCA
Pollo a la parrilla con ensalada rusa y arroz;8.1;7.3;16;POLLO-PAPA-VETERRAGA-ARROZ-AJO;ALMUERZO;CUSCO
Pollo a la parrilla con ensalada y arroz;3.3;3.3;29;POLLO-TOMATE-ARROZ-AJO;ALMUERZO;AMAZONAS
Pollo a la parrilla con puré y arroz;5.6;3.8;18.9;POLLO-PAPA-MANTEQUILLA-LECHE-CULANTRO-AJO-ARROZ;ALMUERZO;AREQUIPA
Pollo a la plancha con arroz;4.8;0.9;13.7;POLLO-ARROZ-AJO;ALMUERZO;MADRE DE DIOS
Pollo a la plancha con ensalada y arroz;8.6;1.1;25.5;POLLO-LECHUGA.ARROZ-AJO;ALMUERZO;CUSCO
Pollo a la plancha con menestra y arroz;8.5;1.4;25.4;ARROZ-POLLO-LENTEJA-CEBOLLA-AJO;ALMUERZO;CAJAMARCA
Pollo a la plancha con papas doradas y arroz;3.1;4;26.7;ARROZ-POLLO-PAPA;ALMUERZO;JUNIN
Pollo a la plancha con papas fritas y arroz;8;2.8;17.6;ARROZ-POLLO-PAPA;ALMUERZO;AYACUCHO
Pollo a la plancha con papas fritas. ensalada y arroz;7.3;7.1;18.1;POLLO-PAPA-LECHUGA-ARROZ-AJO;ALMUERZO;CAJAMARCA
Pollo a la plancha con puré y arroz;9;3.6;15.4;POLLO-PAPA-LECHE-MANTEQUILLA-ARROZ-AJO-CEBOLLA;ALMUERZO;MADRE DE DIOS
Pollo al ají con menestra y arroz;5.2;0.9;26.7;POLLO-PAPA-PIMIENTO-ARVEJA-CEBOLLA-AJO-AJI AMARILLO-LENTEJA-ARROZ-AJO;ALMUERZO;APURIMAC
Pollo al horno con arroz;8.2;1.4;23.6;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO;ALMUERZO;AREQUIPA
Pollo al horno con ensalada rusa y arroz;9.6;3;16.7;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-PAPA-VETERRAGA;ALMUERZO;PASCO
Pollo al horno con ensalada y arroz;3.1;2.4;27.7;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-LECHUGA;ALMUERZO;ICA
Pollo al horno con menestra y arroz;8.4;2;19.4;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-LENTEJA;ALMUERZO;MADRE DE DIOS
Pollo al horno con menestra. ensalada y arroz;5.4;1.8;18.1;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-LENTEJA-LECHUGA;ALMUERZO;APURIMAC
Pollo al horno con pure y arroz;7.6;3.6;21.2;POLLO-VINAGRE-AJO-AJI PANCA-ARROZ-AJO-PAPA-LECHE-MANTEQUILLA;ALMUERZO;JUNIN
